ts,CO2,TVOC,PM10,PM2.5,CO,Air Quality,LDR,O3,Temp,Hum
2024-09-12 11:30:00,433.0888888888889,48.68888888888889,1049.3593333333333,159.48822222222222,455.5111111111112,117.77777777777777,930.6444444444444,627.6888888888889,27.515555555555558,44.93555555555556
2024-09-12 11:35:00,432.8,48.62,1068.0203999999999,148.6876,434.46000000000004,109.55999999999999,930.0799999999999,624.9599999999999,27.577999999999996,44.215999999999994
2024-09-12 11:40:00,439.5,54.120000000000005,1117.6618,148.1138,488.21999999999997,113.62,930.22,666.86,27.610000000000003,43.878
2024-09-12 11:45:00,494.12,58.48,1048.3799999999999,160.5846,505.38,113.84,930.5,658.4399999999999,27.526,43.81
2024-09-12 11:50:00,436.03999999999996,50.68,920.4474,133.85060000000001,471.53999999999996,111.0,931.64,639.1600000000001,27.524,44.284
2024-09-12 11:55:00,430.08000000000004,49.339999999999996,1084.1924000000001,152.84380000000002,455.91999999999996,111.4,932.28,633.74,27.637999999999998,44.982
2024-09-12 12:00:00,433.64,48.44,1018.0508,131.202,482.12,118.8,932.4399999999999,648.78,27.610000000000003,45.428
2024-09-12 12:05:00,435.52,49.92,860.6842,110.0722,530.36,125.62,929.6600000000001,665.0600000000001,27.722,45.618
2024-09-12 12:10:00,429.16,47.480000000000004,964.8368,126.704,486.08000000000004,120.38,930.8399999999999,639.14,27.701999999999998,45.142
2024-09-12 12:15:00,427.4,45.36,1037.8314,137.3476,454.9,115.22,932.26,629.4,27.75,44.501999999999995
2024-09-12 12:20:00,427.26000000000005,47.980000000000004,973.2146,126.2634,484.91999999999996,115.42,932.24,647.52,27.682,44.006
2024-09-12 12:25:00,431.14,48.519999999999996,891.1666000000001,114.0068,504.73999999999995,116.34,931.4,651.2,27.682,43.82
2024-09-12 12:30:00,431.06000000000006,48.96,1009.6776,123.24539999999999,479.84000000000003,112.9,930.3,635.64,27.824,43.856
2024-09-12 12:35:00,432.5,47.86,885.9977999999999,123.9728,450.6,113.92,933.0799999999999,621.6,27.804000000000002,44.198
2024-09-12 12:40:00,433.62,48.64,951.4612000000001,125.08040000000001,477.12,119.88,931.6600000000001,638.4,27.732,44.016
2024-09-12 12:45:00,431.9,47.92,878.2479999999999,122.9058,496.82,121.25999999999999,930.26,646.24,27.76,43.577999999999996
2024-09-12 12:50:00,434.98,48.64,873.6116,123.1662,508.28000000000003,122.35999999999999,931.7,653.6,27.624000000000002,43.476
2024-09-12 12:55:00,432.56000000000006,47.9,859.5172,116.33319999999999,480.66,118.8,930.72,633.3399999999999,27.49,43.812
2024-09-12 13:00:00,432.93999999999994,47.88,911.6294,112.4182,442.8,114.5,931.4,616.8199999999999,27.654000000000003,43.798
2024-09-12 13:05:00,430.0,47.64,846.0514,107.0932,439.98,111.84,931.46,622.86,27.856,43.571999999999996
2024-09-12 13:10:00,437.66,47.22,883.1252000000001,104.2944,437.56000000000006,114.08,925.8,624.54,27.839999999999996,44.696
2024-09-12 13:15:00,434.68,47.760000000000005,848.4092,98.382,452.32,116.72,921.1600000000001,626.1800000000001,27.672000000000004,44.482
2024-09-12 13:20:00,431.71999999999997,48.82,962.5788,130.4222,447.08000000000004,116.25999999999999,923.6,623.3399999999999,27.562,44.468
2024-09-12 13:25:00,431.78000000000003,47.36,951.936,123.50899999999999,467.82,122.0,923.3,633.96,27.660000000000004,44.608
2024-09-12 13:30:00,429.86,47.239999999999995,950.4168,108.5374,470.2,120.42,922.4399999999999,633.46,27.796,44.724000000000004
2024-09-12 13:35:00,435.56000000000006,49.88,910.9530000000001,93.29780000000001,488.32,117.34,921.3,642.0600000000001,27.976,44.396
2024-09-12 13:40:00,435.98,50.54,856.7448,89.7578,510.96000000000004,120.72,921.5799999999999,647.78,28.028,44.424
2024-09-12 13:45:00,431.71999999999997,48.94,898.984,105.19539999999999,487.43999999999994,120.44000000000001,921.26,635.9399999999999,28.014,44.257999999999996
2024-09-12 13:50:00,434.18,47.32,920.4988,115.44559999999998,486.62,125.25999999999999,922.14,639.1800000000001,28.110000000000003,44.0
2024-09-12 13:55:00,437.28000000000003,47.239999999999995,909.6884,123.05080000000001,483.23999999999995,124.94000000000001,921.76,641.02,28.169999999999998,43.984
2024-09-12 14:00:00,436.32,46.78,945.4288,132.8202,445.36,114.54,924.68,619.0,28.412,43.102
2024-09-12 14:05:00,437.93999999999994,46.94,937.5632000000002,128.1136,408.32,109.2,922.3799999999999,604.72,28.694,42.246
2024-09-12 14:10:00,430.34,46.22,907.8516,124.1994,384.65999999999997,107.8,921.9399999999999,597.7,28.642000000000003,42.504
2024-09-12 14:15:00,436.0,45.019999999999996,917.7512,115.48920000000001,366.94,106.52000000000001,923.86,591.2,28.416000000000004,42.588
2024-09-12 14:20:00,432.64,41.760000000000005,803.691,96.4166,373.65999999999997,106.92,924.24,596.9399999999999,28.336000000000002,42.716
2024-09-12 14:25:00,433.3,45.94,824.7610000000001,114.10520000000001,411.14,113.6,922.22,617.9399999999999,28.368000000000002,42.616
2024-09-12 14:30:00,472.26000000000005,49.92,780.7818,97.53920000000001,435.3,115.94000000000001,921.3399999999999,625.3399999999999,28.456,42.466
2024-09-12 14:35:00,440.64,47.38,829.5348,108.91680000000001,426.18,113.2,925.04,615.3599999999999,28.440000000000005,42.182
2024-09-12 14:40:00,429.56000000000006,45.92,707.1382,90.1154,399.73999999999995,108.22,924.6600000000001,601.5,28.338,42.062
2024-09-12 14:45:00,424.91999999999996,41.72,629.9236,88.4918,380.88,105.97999999999999,924.14,595.0600000000001,28.312,41.932
2024-09-12 14:50:00,418.48,39.260000000000005,699.4764,99.5382,380.9,107.55999999999999,925.4200000000001,594.0400000000001,28.412,41.624
2024-09-12 14:55:00,415.78000000000003,34.82,644.8404,90.1706,377.7,106.34,921.7,594.02,28.444,41.31
2024-09-12 15:00:00,427.21999999999997,41.28,813.4532,124.5768,364.64,104.67999999999999,924.76,590.2,28.383999999999997,41.386
2024-09-12 15:05:00,431.4,46.46,772.579,107.59,360.04,102.42,922.1200000000001,590.58,28.348000000000003,41.218
2024-09-12 15:10:00,429.36,43.44,757.6106,107.6866,409.34000000000003,110.22,923.24,615.02,28.312,41.268
2024-09-12 15:15:00,431.02,44.480000000000004,710.528,91.75,458.78000000000003,114.47999999999999,922.0600000000001,642.46,28.183999999999997,41.757999999999996
2024-09-12 15:20:00,434.53999999999996,48.660000000000004,661.888,92.2586,508.58000000000004,119.58,922.1,655.38,28.052,41.866
2024-09-12 15:25:00,433.28000000000003,47.38,702.9488,101.5998,499.5,123.05999999999999,923.0600000000001,651.14,28.0,41.608
2024-09-12 15:30:00,430.88,46.839999999999996,674.414,84.6006,477.03999999999996,121.78,922.14,641.3399999999999,27.856,41.55
2024-09-12 15:35:00,434.06000000000006,46.660000000000004,743.8714,105.55520000000001,459.23999999999995,119.97999999999999,921.6200000000001,632.42,27.794,41.83
2024-09-12 15:40:00,434.46000000000004,41.72,755.7085999999999,90.1502,443.1,120.25999999999999,921.72,626.4399999999999,27.708,42.308
2024-09-12 15:45:00,427.28000000000003,40.5,636.45,75.98740000000001,432.91999999999996,116.46,924.04,627.9399999999999,27.566000000000003,42.212
2024-09-12 15:50:00,428.98,43.94,633.0424,88.9068,422.56000000000006,108.97999999999999,925.8,614.4,27.498,42.010000000000005
2024-09-12 15:55:00,433.82,45.32,643.4172,89.12180000000001,404.47999999999996,109.33999999999999,926.78,606.5,27.52,42.128
2024-09-12 16:00:00,437.4,47.64,614.0944,98.7982,443.58000000000004,117.08,922.4399999999999,635.9,27.474,42.606
2024-09-12 16:05:00,431.5,46.480000000000004,672.4024000000001,100.6486,453.56000000000006,118.75999999999999,922.72,639.76,27.464,43.322
2024-09-12 16:10:00,431.36,46.56,603.7221999999999,90.8276,450.96000000000004,116.54,921.6200000000001,633.04,27.522000000000002,42.982
2024-09-12 16:15:00,427.32,45.96,518.2232,70.5682,489.7,130.06,922.1200000000001,654.42,27.589999999999996,43.589999999999996
2024-09-12 16:20:00,429.2,42.239999999999995,528.3761999999999,74.5128,470.71999999999997,128.3,924.5,641.74,27.73,43.708
2024-09-12 16:25:00,417.18,25.32,543.1382,75.2184,433.0,117.7,923.74,621.08,27.85,43.13
2024-09-12 16:30:00,410.93999999999994,28.18,550.9492,80.9928,407.84,111.46000000000001,924.28,607.64,27.863999999999997,42.878
2024-09-12 16:35:00,407.88,26.68,498.11760000000004,74.00280000000001,396.5,110.0,923.76,608.08,27.866000000000003,43.694
2024-09-12 16:40:00,408.96,27.440000000000005,539.2428,76.2806,388.9,109.02000000000001,923.14,606.8,27.816000000000003,44.234
2024-09-12 16:45:00,409.3,26.98,551.7810000000001,73.7642,379.28000000000003,107.96,924.3,600.14,27.790000000000003,44.612
2024-09-12 16:50:00,409.26,26.560000000000002,603.4508,73.1578,372.74,106.7,923.9200000000001,596.0,27.792,44.724000000000004
2024-09-12 16:55:00,403.94,28.52,750.5494,76.5908,423.73999999999995,117.5,924.04,624.64,27.726,45.31
2024-09-12 17:00:00,414.56000000000006,29.139999999999997,800.1762,84.80499999999999,488.68,132.35999999999999,922.82,654.4,27.68,45.086
2024-09-12 17:05:00,454.26000000000005,32.36,921.4761999999998,81.557,477.34000000000003,130.45999999999998,922.5799999999999,646.9,27.633999999999997,45.013999999999996
2024-09-12 17:10:00,413.28000000000003,35.980000000000004,834.3835999999999,73.8562,454.96000000000004,126.47999999999999,923.26,635.02,27.516000000000002,45.222
2024-09-12 17:15:00,405.82,47.6,761.0474,70.0418,437.76000000000005,122.17999999999999,924.4200000000001,628.5,27.518,45.71
2024-09-12 17:20:00,412.78000000000003,47.12,766.1174,71.7068,428.52,119.62,923.5600000000001,626.7,27.462,45.674
2024-09-12 17:25:00,413.06000000000006,49.22,811.7364,81.1382,457.16,123.38,922.22,646.52,27.354000000000003,45.998000000000005
2024-09-12 17:30:00,421.78000000000003,55.5,791.0216,75.8936,577.58,129.76,923.8399999999999,704.98,27.201999999999998,45.025999999999996
2024-09-12 17:35:00,417.3,56.48,771.7286,70.508,583.04,126.05999999999999,922.5,696.26,27.189999999999998,44.714
2024-09-12 17:40:00,415.02,51.86,802.8558,77.7084,546.88,121.58,924.5,672.78,27.15,44.362
2024-09-12 17:45:00,414.2,50.08,734.7392,76.0866,512.1800000000001,119.38,925.1600000000001,655.9399999999999,27.15,44.94
2024-09-12 17:50:00,411.82,47.9,785.34,75.2792,483.6,119.84,924.3799999999999,642.5,27.302,45.242000000000004
2024-09-12 17:55:00,414.62,48.839999999999996,723.2392,75.1132,458.91999999999996,117.14000000000001,920.96,634.52,27.381999999999998,45.06
2024-09-12 18:00:00,420.43999999999994,47.839999999999996,691.0404000000001,80.33840000000001,439.3,116.24000000000001,925.54,624.8,27.419999999999998,44.980000000000004
2024-09-12 18:05:00,416.84,46.4,724.3434,93.3776,425.73999999999995,112.7,924.0200000000001,620.1800000000001,27.286,44.516000000000005
2024-09-12 18:10:00,413.41999999999996,43.519999999999996,724.8912,81.92280000000001,469.56000000000006,114.42,925.3399999999999,648.22,27.22,44.588
2024-09-12 18:15:00,418.66,50.660000000000004,787.4152,102.49859999999998,488.1,115.16,925.54,648.48,27.116000000000003,44.332
2024-09-12 18:20:00,410.7555555555556,47.55555555555556,717.2417777777778,101.19622222222222,495.7555555555556,123.57777777777778,922.7777777777778,644.4888888888888,27.24888888888889,43.644444444444446
2024-09-12 18:25:00,419.64,47.68,678.1626,77.1648,481.12,118.72,926.4,644.36,26.922000000000004,43.346
2024-09-12 18:30:00,416.9,47.32,659.1358,76.8558,479.03999999999996,118.28,926.36,644.36,27.022000000000002,43.438
2024-09-12 18:35:00,413.71999999999997,46.0,658.4997999999999,85.4376,471.36,118.12,925.5,640.9399999999999,26.97,43.67
2024-09-12 18:40:00,409.9,48.04,759.8676,92.3298,495.53999999999996,120.82000000000001,924.6,657.8,26.812,44.53
2024-09-12 18:45:00,420.06000000000006,41.16,779.8462000000001,97.0938,561.48,125.22,926.0,685.6800000000001,26.75,44.688
2024-09-12 18:50:00,409.04,31.22,780.3286,86.3696,540.08,126.17999999999999,924.74,674.38,26.842000000000002,44.571999999999996
2024-09-12 18:55:00,414.56000000000006,31.660000000000004,810.0388,114.3478,532.5400000000001,126.75999999999999,923.9799999999999,670.88,26.868000000000002,45.268
2024-09-12 19:00:00,418.23999999999995,29.52,838.0619999999999,124.12280000000001,514.66,126.22,923.54,663.64,26.889999999999997,45.510000000000005
2024-09-12 19:05:00,406.18,27.060000000000002,828.4757999999999,101.951,519.6800000000001,129.66,924.24,664.54,26.881999999999998,45.22
2024-09-12 19:10:00,412.34,27.660000000000004,808.5396,95.16319999999999,533.78,131.72,924.28,668.9,26.857999999999997,45.164
2024-09-12 19:15:00,411.52,26.54,774.4096,98.21459999999999,524.38,131.26,922.14,662.86,26.948,45.148
2024-09-12 19:20:00,415.26000000000005,22.48,751.433,109.01259999999999,513.14,130.64000000000001,924.0,659.8399999999999,26.978,45.618
2024-09-12 19:25:00,418.7,30.72,708.7786,109.4904,491.71999999999997,124.62,924.5600000000001,650.6800000000001,27.148000000000003,45.308
2024-09-12 19:30:00,416.88,31.339999999999996,762.5408,104.42080000000001,490.14,123.74000000000001,913.28,654.3199999999999,27.274,45.306
2024-09-12 19:35:00,414.23999999999995,29.580000000000002,857.9835999999999,127.2558,496.26000000000005,121.92,874.4200000000001,657.7,27.268,45.032
2024-09-12 19:40:00,419.5,31.6,799.731,105.73420000000002,519.02,123.02000000000001,873.0,665.26,27.248,45.19
2024-09-12 19:45:00,431.06000000000006,44.239999999999995,873.2804,117.19860000000001,500.68,122.8,872.8399999999999,654.9399999999999,27.233999999999998,45.354
2024-09-12 19:50:00,436.18,48.160000000000004,818.3116,118.3412,511.18,126.66,877.28,665.0,27.354000000000003,45.588
2024-09-12 19:55:00,432.56000000000006,48.06,766.1304,108.9442,516.12,125.17999999999999,900.74,665.4,27.244,45.464
2024-09-12 20:00:00,429.68,48.18,786.985,106.67739999999999,514.76,124.58,884.96,662.62,27.177999999999997,45.126
2024-09-12 20:05:00,437.41999999999996,46.62,938.2049999999999,111.7556,514.02,126.74000000000001,871.9,663.38,27.184000000000005,45.03
2024-09-12 20:10:00,435.88,48.239999999999995,946.199,113.725,522.1800000000001,126.35999999999999,872.2,667.6,27.327999999999996,45.46
2024-09-12 20:15:00,437.64,51.86,812.8112,114.3954,533.86,125.03999999999999,872.5600000000001,677.4,27.336000000000002,45.55
2024-09-12 20:20:00,429.43999999999994,48.92,756.6360000000001,110.64880000000001,507.23999999999995,123.28,873.5,660.64,27.28,44.926
2024-09-12 20:25:00,435.66,50.480000000000004,812.8206,114.3516,512.12,122.7,873.5600000000001,662.36,27.266000000000002,44.508
2024-09-12 20:30:00,431.93999999999994,48.82,738.8364,86.1356,494.28000000000003,123.66,873.8,651.1600000000001,27.284000000000002,44.739999999999995
2024-09-12 20:35:00,433.1,48.22,686.2952,86.7362,480.02,122.54,874.1200000000001,649.0600000000001,27.418,45.088
2024-09-12 20:40:00,430.23999999999995,43.8,665.6902,77.7696,496.14,122.64000000000001,874.4399999999999,658.38,27.407999999999998,44.798
2024-09-12 20:45:00,433.18,50.239999999999995,817.4604,112.3682,511.88,123.64000000000001,874.78,662.26,27.342000000000002,44.486000000000004
2024-09-12 20:50:00,429.7,48.839999999999996,825.3788000000001,114.369,513.36,125.32000000000001,874.74,658.0,27.226,44.598
2024-09-12 20:55:00,433.66,48.839999999999996,770.691,104.58959999999999,492.86,126.02000000000001,874.74,649.3,27.228,45.233999999999995
2024-09-12 21:00:00,436.06000000000006,49.2,827.8144,125.0844,476.78000000000003,124.46000000000001,873.9399999999999,648.9,27.314,45.494
2024-09-12 21:05:00,437.23999999999995,49.6,903.066,127.12759999999999,475.93999999999994,119.58,873.3399999999999,648.04,27.274,45.19
2024-09-12 21:10:00,435.48,48.92,902.5648000000001,122.7538,482.4,120.47999999999999,874.18,650.2,27.198,45.21
2024-09-12 21:15:00,439.58000000000004,50.56,984.5219999999999,123.61800000000001,494.88,121.47999999999999,873.9200000000001,657.22,27.148000000000003,45.634
2024-09-12 21:20:00,431.9,48.08,921.7407999999999,113.5934,499.62,123.16,874.22,655.0,27.339999999999996,45.984
2024-09-12 21:25:00,434.525,45.925,935.7652499999999,131.22175,502.95,135.7,857.675,643.725,27.8075,45.6175
2024-09-12 21:30:00,431.66,43.839999999999996,994.567,135.847,466.12,121.42,875.36,640.0600000000001,27.74,45.388
2024-09-12 21:35:00,434.71999999999997,47.1,980.3144,138.08499999999998,478.03999999999996,123.43999999999998,874.18,648.54,27.8,45.156
2024-09-12 21:40:00,431.1,43.980000000000004,1010.7702000000002,142.4932,491.91999999999996,126.3,874.3,655.86,27.862000000000002,45.55
2024-09-12 21:45:00,429.46000000000004,46.58,1045.303,151.7372,480.02,123.7,875.04,648.78,27.848000000000003,45.662
2024-09-12 21:50:00,438.4888888888889,47.97777777777778,945.7922222222223,136.07177777777778,475.53333333333336,126.86666666666666,868.1555555555556,642.3333333333334,27.968888888888888,45.55555555555556
2024-09-12 21:55:00,431.98,43.7,951.4378,127.82660000000001,462.18,119.17999999999999,875.18,639.92,27.913999999999998,45.577999999999996
2024-09-12 22:00:00,434.9555555555555,50.111111111111114,1106.3075555555556,160.43355555555556,468.4222222222222,125.42222222222222,867.8444444444444,640.1555555555556,28.008888888888887,46.15555555555555
2024-09-12 22:05:00,432.03999999999996,49.480000000000004,1082.0836,155.7416,459.14,117.54,875.3,639.78,27.922000000000004,46.702
2024-09-12 22:10:00,429.88,43.86,919.8054,125.8614,438.5,115.46,875.2,631.58,28.089999999999996,46.35
2024-09-12 22:15:00,432.1,49.14,924.4871999999999,123.7734,448.06000000000006,119.17999999999999,876.0799999999999,639.12,28.169999999999998,45.836
2024-09-12 22:20:00,436.12,46.58,1025.4056,138.2538,466.84000000000003,123.02000000000001,873.46,644.9399999999999,28.186,47.010000000000005
2024-09-12 22:25:00,434.03999999999996,45.94,1084.9672,134.7134,467.53999999999996,122.84,873.82,644.96,28.113999999999997,47.464
2024-09-12 22:30:00,435.03999999999996,45.760000000000005,1172.4532,159.0694,477.4,122.42,875.8799999999999,648.8199999999999,28.101999999999997,46.782
2024-09-12 22:35:00,432.41999999999996,50.12,1101.0914,156.893,474.43999999999994,120.83999999999999,876.1,643.42,28.002,46.43
2024-09-12 22:40:00,433.03999999999996,48.9,879.39,123.02260000000001,478.06000000000006,122.16,875.5200000000001,645.22,27.992,46.483999999999995
2024-09-12 22:45:00,431.64,48.6,861.8700000000001,113.8854,492.23999999999995,123.58,874.8,654.5,27.927999999999997,46.582
